Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Filipinas_INI,Perú_INI,Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Guatemala_INI,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200702,1271,11106,765,6137,4551,2160,0,359,1200,29878,29189,1492,188,2844,5920,317,4641,188,3120,1752,4639,1274,10045,5538,2987,129165,591,18213,118,843,405,667,31,8700,1687,977,3641,40617,229,324,1385,9006,353,34818,18,1926,9668,5167,9761,28368,61884,148,14,679,167,0,185,724,379,41,11,30,147,17,4,1252,78,54,95,38,70,11,3,110,1,12,15,3,1,0,86,63,4,8,53,49,3,26,7,22,1,22,20,1,171,1,2,34,4,1,7,131,19,674,149,0,185,567,403,60,9,22,144,20,88,1010,94,44,79,42,41,9,3,93,4,16,13,5,1,6,84,39,11,19,46,18,2,28,5,14,1,24,15,3,121,1,2,31,1,0,6
20200703,1320,11260,775,6139,4551,2262,0,360,1227,29896,29843,1507,193,2952,6051,318,4641,188,3201,1802,4700,1280,10226,5553,3036,129824,605,18655,121,880,412,698,32,8722,1708,977,3777,40666,230,326,1437,9010,353,34833,18,1968,9844,5186,9765,28385,63174,154,18,654,131,0,181,659,442,49,4,15,176,19,17,1290,0,50,108,42,49,10,2,102,1,27,15,5,1,0,81,61,6,15,49,14,3,37,7,31,1,22,21,0,136,1,2,52,0,0,4,133,20,675,140,0,183,567,408,58,9,19,144,20,5,1016,84,44,80,41,43,9,3,96,3,17,12,5,1,5,85,39,11,18,47,18,2,28,5,15,1,22,16,2,124,1,2,33,1,0,5
20200704,1378,11408,786,6145,4619,2368,0,365,1243,29896,30366,1512,203,3026,6192,321,4641,188,3280,1858,4769,1290,10412,5562,3089,130089,629,19268,123,920,418,720,34,8732,1731,977,3942,40698,232,330,1481,9020,351,34854,18,1997,10011,5206,9771,28385,64265,148,0,523,141,0,186,265,613,32,10,21,167,20,0,1091,68,56,74,29,58,11,6,106,5,16,5,10,3,0,79,69,10,9,53,24,2,40,6,22,2,10,23,0,165,2,4,44,-2,0,6,136,19,685,136,0,182,541,430,55,9,17,144,20,5,1021,80,45,82,41,46,9,3,97,3,17,12,5,1,5,84,44,10,17,47,19,2,29,5,16,1,19,17,2,130,1,2,35,1,0,5
20200705,1434,11571,794,6146,4762,2473,0,368,1265,29896,30639,1517,213,3199,6308,323,4641,188,3343,1916,4781,1297,10589,5578,3171,130377,639,19693,128,947,423,747,34,8739,1750,977,4064,40717,235,331,1507,9023,348,34861,19,2052,10145,5225,9771,28385,64867,163,0,273,116,0,177,288,425,19,3,7,134,19,0,602,143,58,173,55,56,8,1,105,3,22,5,10,2,0,63,12,7,16,82,10,5,27,5,27,0,7,19,0,122,3,1,26,-3,1,0,139,18,630,131,0,182,542,428,54,9,16,146,20,4,1020,84,46,91,42,47,9,3,98,3,18,12,6,2,5,82,40,9,17,50,20,2,30,6,18,1,18,17,2,131,2,2,35,1,1,5
20200706,1476,11731,804,6147,4839,2567,0,373,1278,29923,31119,1521,218,3310,6384,324,4641,264,3422,1968,4821,1303,10772,5590,3241,130732,656,20159,133,981,429,770,35,8748,1768,978,4210,40728,237,334,1582,9022,350,34869,23,2096,10280,5241,9774,28388,65487,160,27,480,76,0,183,355,466,11,-1,8,135,16,3,620,77,52,111,44,42,10,1,94,5,13,4,5,1,76,79,40,6,12,70,17,5,34,6,23,1,9,18,1,146,2,3,75,2,4,3,142,18,610,134,0,182,540,439,54,9,15,149,19,5,1015,82,47,94,42,47,10,3,100,3,18,12,6,2,10,82,43,9,16,53,19,2,31,6,18,1,18,18,2,136,2,2,39,1,1,6
20200707,1530,11931,821,6151,4922,2685,0,377,1299,29936,32014,1528,224,3502,6434,326,4641,264,3489,2017,4873,1309,10952,5601,3309,131945,677,20642,134,1004,436,799,35,8765,1799,981,4359,40782,240,342,1644,9032,351,34899,23,2151,10478,5260,9774,28392,66741,200,13,895,50,0,180,1213,483,54,10,30,198,19,4,1254,83,49,192,55,54,17,4,118,4,21,7,6,2,0,67,52,6,11,68,21,1,23,7,29,0,17,31,3,149,3,8,62,1,0,0,148,15,617,138,0,182,566,440,51,8,16,152,19,5,1007,83,48,100,43,49,10,3,102,3,18,11,6,2,9,80,43,9,15,55,19,3,30,6,19,1,18,19,1,140,2,2,40,1,1,4
20200708,1577,12084,829,6154,4983,2779,0,379,1323,29936,32796,1542,233,3602,6573,327,4641,264,3564,2059,4873,1314,11133,5616,3359,132806,694,21129,138,1053,443,819,35,8786,1817,982,4527,40839,242,344,1694,9046,351,34914,25,2197,10650,5282,9776,28396,67964,153,0,782,139,0,181,861,487,57,14,15,172,22,4,1223,61,42,100,46,47,8,3,94,2,24,14,9,1,0,75,0,5,15,50,17,4,49,7,20,0,21,18,1,168,2,2,50,0,2,2,149,14,605,132,0,182,574,445,49,8,19,153,18,5,1010,77,48,100,44,50,10,3,104,3,19,10,7,1,9,80,43,8,15,56,20,2,32,6,19,1,17,19,1,145,2,3,41,1,1,4
20200709,1638,12305,842,6156,5058,2882,0,382,1344,29982,33526,1551,236,3720,6682,328,4641,264,3617,2100,4900,1314,11314,5630,3417,133806,704,21604,142,1092,449,839,35,8797,1834,982,4714,40870,242,348,1720,9057,352,34926,25,2238,10826,5300,9778,28401,69184,221,46,730,109,0,181,1000,475,31,11,12,176,18,5,1220,75,41,118,41,61,13,2,103,3,21,9,3,1,0,53,27,0,14,58,10,4,39,6,20,0,11,17,0,187,0,4,26,1,0,2,155,16,605,127,0,182,606,450,44,8,18,159,18,5,1015,78,48,102,44,52,10,3,103,3,19,10,7,1,9,77,40,7,15,57,20,3,34,6,20,1,16,19,1,147,2,3,41,1,1,4
20200710,1702,12447,864,6155,5123,2960,0,383,1362,30007,34191,1562,244,3860,6781,330,4641,264,3702,2151,4939,1360,11500,5641,3469,134628,750,22123,146,1139,454,863,35,8811,1847,982,4925,40904,243,351,1774,9063,352,34938,26,2275,11000,5323,9781,28403,70398,142,25,665,99,0,186,822,519,34,6,12,174,23,2,1214,65,51,140,37,64,22,-1,78,1,18,11,8,2,0,85,39,46,11,52,46,4,47,5,24,0,14,13,0,211,1,3,54,0,1,3,158,16,601,122,0,183,620,460,41,7,16,159,18,5,1031,78,48,109,44,55,11,2,100,3,19,10,7,1,8,77,38,10,15,56,20,3,33,6,21,1,17,19,1,151,2,3,42,0,1,4
20200711,1754,12635,880,6156,5197,3055,0,386,1389,30007,34730,1568,248,3971,6881,331,4641,264,3769,2181,5031,1372,11682,5650,3535,135325,771,22673,146,1172,459,893,38,8818,1871,982,5119,40921,245,354,1810,9070,352,34945,28,2305,11188,5344,9782,28403,71469,188,0,539,100,0,182,697,550,17,7,7,188,21,0,1071,74,30,111,30,52,16,1,95,3,27,6,4,1,0,67,92,12,9,66,21,0,33,5,30,3,7,24,0,194,2,3,36,0,2,1,162,16,596,110,0,182,634,470,39,7,16,159,19,4,1029,77,48,111,44,56,12,2,100,3,19,10,6,1,7,76,43,10,14,58,21,3,33,6,22,1,17,20,1,156,2,3,43,0,1,4
20200712,1807,12829,897,6156,5266,3150,0,390,1400,30007,35006,1571,257,4079,6979,333,4641,375,3858,2223,5047,1534,11870,5664,3606,135784,774,23174,147,1219,464,909,38,8829,1884,983,5307,40930,250,362,1845,9071,352,34954,30,2352,11318,5363,9782,28403,72100,194,0,276,98,0,188,459,501,9,1,9,130,19,0,631,69,42,108,47,53,17,0,95,4,11,3,9,2,111,89,16,162,14,71,3,1,47,5,16,0,11,13,1,188,5,8,35,0,2,0,166,16,597,105,0,182,647,479,38,7,15,161,19,4,1034,79,48,116,44,57,12,2,100,3,18,10,7,1,14,76,44,21,13,61,21,3,35,6,22,1,18,19,1,152,2,3,44,0,1,4
20200713,1866,13032,903,6156,5320,3250,0,393,1415,30032,35491,1576,259,4172,7024,334,4641,375,3935,2243,5063,1599,12054,5672,3656,136143,789,23727,149,1244,468,932,38,8836,1901,984,5455,40940,255,365,1903,9074,353,34967,34,2391,11422,5382,9782,28406,72833,203,25,485,45,0,184,359,553,10,3,13,104,19,3,733,54,20,93,39,59,6,0,100,3,15,5,2,1,0,77,16,65,8,50,15,2,25,4,23,0,7,17,1,148,5,3,58,1,4,0,169,15,598,104,0,182,646,488,37,7,16,162,19,4,1037,73,46,117,43,57,12,2,101,3,18,9,6,1,13,76,40,25,12,61,22,3,36,6,22,1,15,19,1,156,2,3,45,0,1,4
20200714,1898,13211,910,6154,5386,3345,0,396,1429,30032,36327,1588,273,4346,7069,335,4642,375,4008,2283,5130,1603,12229,5678,3710,137068,807,24309,150,1302,474,960,38,8845,1931,984,5625,40984,257,371,1968,9078,355,34984,37,2424,11597,5402,9787,28409,74133,179,0,836,45,1,175,925,582,44,4,17,175,20,3,1300,66,40,174,33,32,7,-2,95,3,14,12,14,1,0,73,67,4,6,54,18,1,58,6,28,0,9,30,0,170,2,6,65,2,3,5,171,13,611,99,0,182,665,494,36,6,16,164,19,4,1039,71,45,121,41,55,12,2,100,3,18,9,7,1,13,75,43,24,12,60,22,3,38,6,24,1,14,20,1,164,2,4,47,0,2,3
20200715,1942,13410,929,6155,5426,3432,0,399,1444,30123,36906,1594,281,4453,7186,335,4644,375,4067,2325,5158,1614,12417,5686,3797,138034,825,24914,151,1350,480,982,39,8857,1952,984,5814,41010,259,376,2050,9080,355,34997,40,2457,11753,5419,9788,28413,75366,199,91,579,117,2,188,966,605,26,2,13,156,17,4,1233,40,42,107,33,44,19,1,87,3,15,6,8,0,0,59,28,11,8,87,18,1,48,6,22,1,12,21,0,189,2,5,82,0,3,1,175,19,600,102,0,183,685,506,31,6,15,159,19,4,1052,68,45,122,41,53,13,2,99,3,18,8,7,1,13,74,42,25,11,62,20,3,38,6,24,1,13,20,1,167,2,4,50,0,2,2
20200716,1984,13608,941,6156,5426,3522,0,402,1462,30141,37574,1605,290,4669,7290,335,4644,375,4120,2370,5207,1643,12615,5694,3873,138977,835,25602,152,1404,485,1000,39,8875,1971,985,6029,41034,263,384,2112,9087,355,35017,42,2496,11920,5440,9795,28416,76688,198,18,668,104,0,198,943,688,24,7,20,167,21,3,1322,0,45,216,39,42,12,1,90,3,18,11,9,0,0,53,49,29,8,76,10,1,54,5,18,0,18,19,1,215,4,8,62,0,2,7,179,19,599,98,0,184,701,528,30,6,14,161,20,3,1057,63,44,130,41,51,13,1,97,3,19,8,7,1,13,71,41,26,11,63,17,2,40,6,24,1,13,20,1,171,2,4,52,0,2,2
20200717,2049,13791,942,6157,5522,3616,0,404,1473,30155,38310,1612,298,4804,8347,337,4645,375,4188,2407,5250,1660,12799,5705,3957,139907,857,26273,153,1443,491,1038,40,8884,1988,985,6288,41060,264,392,2178,9088,358,35028,47,2547,12106,5458,9800,28420,77851,183,14,736,1057,1,184,930,671,26,1,11,186,18,4,1163,96,37,135,51,65,1,1,94,2,11,7,8,2,0,68,43,17,11,84,22,1,39,6,38,1,9,17,0,259,1,8,66,3,5,5,181,19,605,164,0,184,720,544,28,6,14,162,19,3,1048,69,43,132,41,52,12,1,97,3,18,8,8,1,13,71,39,27,11,66,18,2,40,6,24,1,12,20,1,179,2,5,53,0,2,3
20200718,2106,13979,971,6155,5568,3691,0,407,1496,30155,38888,1618,308,4948,8445,338,4646,375,4251,2447,5282,1773,12998,5715,4016,140776,891,26816,154,1449,495,1071,40,8892,2009,986,6516,41069,269,401,2220,9091,358,35042,54,2581,12228,5475,9800,28420,78772,188,0,578,98,1,199,869,543,9,3,14,122,17,0,921,46,40,144,34,57,29,-2,75,3,23,6,10,1,0,63,32,113,10,59,34,1,6,4,33,0,8,21,1,228,5,9,42,0,7,0,184,19,609,161,0,185,763,539,27,5,13,158,19,3,1036,68,42,137,42,52,13,1,95,3,18,8,8,1,13,69,37,35,11,66,19,2,38,6,25,0,11,20,1,184,3,5,53,1,3,2
20200719,2151,14188,981,6155,5599,3781,0,408,1504,30155,39184,1624,318,5033,8503,339,4646,375,4302,2486,5313,1831,13187,5722,4143,141223,900,27497,157,1485,499,1096,40,8896,2026,986,6736,41080,273,409,2260,9092,359,35045,62,2618,12323,5491,9800,28420,79488,209,0,296,58,0,189,447,681,11,1,3,95,16,0,716,31,39,85,37,45,10,0,90,1,8,6,10,1,0,51,31,58,7,127,9,3,36,4,25,0,4,17,0,220,4,8,40,1,8,0,187,19,610,157,0,186,775,557,26,5,13,156,19,3,1044,60,41,131,40,51,13,1,93,3,17,8,8,1,13,69,38,38,10,69,19,2,38,5,25,0,11,20,1,191,3,6,54,1,3,2
20200720,2218,14405,993,6155,5639,3869,0,408,1517,30180,39485,1627,326,5173,8633,340,4646,585,4352,2523,5318,1835,13384,5729,4239,141736,935,28082,159,1502,503,1127,40,8902,2038,988,6929,41090,276,415,2373,9094,359,35058,66,2668,12408,5508,9805,28422,80120,217,25,301,130,0,197,513,585,10,2,13,85,17,2,632,40,37,140,50,67,12,0,88,0,13,3,8,1,210,50,5,4,7,96,35,2,17,4,31,0,6,12,2,193,3,6,113,0,4,5,191,18,598,161,0,187,786,566,26,5,14,152,19,2,1045,57,40,133,41,53,14,1,93,3,17,8,8,1,23,66,36,38,10,71,20,2,37,5,26,0,11,19,1,194,3,6,57,1,3,2
20200721,2273,14634,999,6155,5677,3950,0,412,1537,30168,40400,1636,337,5368,8677,341,4648,585,4399,2557,5366,1837,13579,5736,4320,142843,988,28732,160,1531,507,1159,40,8908,2074,988,7166,41115,280,425,2490,9099,360,35073,68,2709,12561,5526,9805,28424,81487,229,-12,915,44,2,195,1107,650,25,5,15,153,18,2,1367,38,34,195,41,55,6,0,81,4,20,9,11,1,0,47,48,2,7,81,53,1,29,4,32,0,6,36,0,237,4,10,117,1,2,0,193,17,599,160,1,188,778,578,24,5,12,149,19,2,1053,54,39,133,40,53,13,0,90,3,17,8,8,1,23,65,35,38,10,72,22,2,38,5,26,0,10,20,1,201,3,6,60,1,3,2
20200722,2328,14853,1005,6158,5709,4042,0,417,1553,30175,41190,1642,349,5940,8722,342,4648,585,4440,2601,5418,1843,13767,5742,4459,144059,1006,29861,163,1573,513,1180,42,8913,2101,990,7373,41132,285,430,2588,9102,364,35082,71,2751,12726,5545,9808,28426,82771,219,7,790,45,0,188,1216,1129,17,3,9,165,19,2,1284,32,44,572,42,55,6,3,92,5,16,6,12,1,0,41,52,6,6,139,18,3,42,6,21,2,5,27,2,207,5,5,98,4,3,3,198,17,600,154,1,188,804,624,21,4,12,148,19,2,1058,52,39,167,40,54,13,0,90,3,16,7,8,1,23,63,39,38,9,79,22,2,37,5,26,1,9,20,1,203,3,6,64,1,3,2
20200723,2407,15074,1006,6158,5763,4122,0,421,1570,30185,41908,1651,355,6093,8838,342,4649,585,4480,2635,5439,1871,17654,5746,4576,145153,1011,30601,164,1632,519,1209,43,8919,2126,992,7688,41141,292,442,2702,9110,365,35092,80,2801,12873,5563,9812,28429,84082,221,10,718,116,1,3887,1094,740,9,8,10,147,18,3,1311,54,34,153,50,79,1,0,80,4,17,9,6,0,0,40,21,28,4,117,5,1,59,6,29,1,6,25,2,315,7,12,114,1,9,4,198,15,599,154,1,453,811,643,19,4,12,146,19,2,1064,50,38,170,40,55,12,0,89,3,16,7,9,1,23,62,39,40,8,83,22,2,39,5,26,1,9,21,1,212,4,7,70,1,4,2
20200724,2473,15289,1036,6158,5787,4212,0,425,1591,30195,42645,1655,359,6343,8914,343,4650,585,4518,2672,5468,1879,17843,5747,4665,146285,1061,31358,164,1669,524,1250,44,8923,2150,994,7975,41173,299,448,2807,9120,369,35097,87,2836,13026,5580,9817,28432,85238,215,10,737,76,1,189,1132,757,32,10,5,153,17,3,1156,24,37,250,35,66,30,0,90,4,21,4,4,1,0,38,29,8,1,89,50,0,37,5,41,1,4,24,2,287,7,6,105,4,7,5,203,13,604,152,1,453,833,660,19,4,11,145,18,2,1060,47,37,177,40,55,12,0,89,3,16,7,8,1,23,58,38,37,8,85,22,1,38,5,28,1,8,22,1,218,4,7,74,1,4,3
20200725,2535,15484,1055,6159,5822,4284,0,429,1610,30195,43374,1664,371,6655,9020,343,4652,585,4558,2703,5507,1897,17843,5749,4714,147184,1098,32060,164,1699,530,1275,45,8929,2165,996,8269,41188,305,457,2893,9124,369,35102,98,2874,13172,5596,9821,28432,86449,195,0,729,106,2,0,899,702,15,4,5,146,16,0,1211,35,31,312,38,62,19,1,72,4,19,9,12,0,0,40,39,18,2,49,37,0,30,6,25,1,6,15,2,294,6,9,86,0,11,4,204,13,617,153,1,440,847,671,19,4,11,142,18,2,1070,45,37,192,41,56,13,0,88,3,16,7,9,1,23,56,34,38,7,84,23,1,38,5,27,1,8,21,1,225,4,7,77,1,5,3
20200726,2583,15700,1063,6178,5822,4362,0,433,1625,30195,43680,1671,384,6769,9112,344,4652,585,4606,2733,5515,1932,17843,5755,4781,147656,1116,32771,165,1734,534,1294,45,8934,2187,998,8525,41196,313,470,2939,9124,371,35107,104,2928,13249,5613,9821,28432,87004,216,0,306,92,0,0,472,711,8,0,5,77,17,0,555,0,30,114,54,48,8,19,78,4,15,7,13,1,0,48,8,35,6,67,18,1,35,4,19,0,5,22,2,256,8,13,46,2,6,0,205,13,620,152,1,427,848,686,19,4,11,138,18,2,1065,40,36,192,41,55,12,2,87,3,16,7,9,1,15,53,33,28,7,84,24,1,37,5,28,1,8,22,1,230,5,8,78,1,5,3
20200727,2647,15912,1083,6160,5842,4458,0,438,1636,30212,44022,1676,393,7067,9187,345,4656,585,4652,2760,5532,1945,18418,5759,4838,148776,1166,33408,165,1761,538,1322,48,8945,2206,998,8777,41199,316,474,3059,9125,373,35112,115,2965,13334,5630,9822,28434,87618,212,17,342,75,4,575,1120,637,3,1,5,85,17,2,614,20,27,298,37,64,20,-18,96,5,11,5,9,1,0,46,17,13,4,57,50,0,27,4,28,3,11,19,0,252,3,4,120,2,11,1,206,13,609,155,1,455,902,692,19,4,10,137,18,2,1056,37,37,207,41,56,13,0,86,3,16,7,10,1,15,51,34,25,6,84,27,1,37,5,28,1,8,22,1,237,4,8,83,1,6,3
20200728,2720,16147,1101,6164,5865,4535,0,442,1650,30226,44876,1682,402,7257,9240,347,4657,793,4691,2789,5584,1947,18612,5760,4901,150150,1214,34193,167,1782,543,1349,49,8957,2239,1001,9074,41220,327,486,3179,9131,374,35123,125,3000,13483,5645,9833,28436,88539,235,14,854,53,1,194,1374,785,21,6,11,149,15,2,921,23,29,190,35,73,18,4,77,4,14,6,9,2,208,39,52,2,1,63,48,2,21,5,27,1,12,33,3,297,11,12,120,1,10,11,210,14,611,155,1,456,934,706,17,4,10,135,17,2,1029,34,36,208,41,59,14,1,85,3,16,7,9,1,30,49,32,25,6,85,29,1,34,5,28,1,8,22,1,246,5,8,87,1,6,3
20200729,2808,16343,1123,6166,5892,4603,0,444,1673,30226,45361,1694,412,7497,9278,347,4658,793,4728,2816,5623,1962,18816,5760,4975,151582,1259,34955,169,1835,548,1374,49,8962,2269,1001,9454,41254,334,491,3288,9135,374,35129,133,3035,13650,5659,9836,28441,90134,196,0,485,38,1,204,1432,762,34,4,6,167,14,5,1595,27,27,240,35,88,22,2,68,2,23,12,10,0,0,37,39,15,0,74,45,2,53,5,25,0,5,30,0,380,7,5,109,0,8,3,210,7,604,149,1,457,968,717,17,4,9,136,17,2,1055,33,35,217,41,62,14,1,84,3,16,7,9,1,30,47,33,25,5,84,31,1,35,5,28,1,8,23,1,260,5,8,88,1,7,3
20200730,2894,16569,1146,6166,5924,4671,0,445,1697,30241,46000,1709,421,7812,9377,349,4659,793,4774,2842,5657,1983,18816,5763,5058,152791,1312,35718,171,1867,553,1397,52,8974,2304,1007,9810,41254,346,500,3441,9144,379,35132,140,3083,13778,5674,9840,28443,91263,226,15,639,99,1,0,1209,763,0,9,3,128,15,2,1129,32,26,315,48,86,23,0,68,1,24,15,9,2,0,46,34,21,3,83,53,2,32,5,23,3,12,35,6,356,12,9,153,5,7,4,212,7,602,149,1,443,987,723,16,4,8,133,17,2,1041,36,34,225,42,65,15,1,82,3,17,7,9,1,30,47,32,24,5,85,34,1,33,5,28,1,7,24,2,270,6,8,95,2,7,3
20200731,2977,16766,1160,6166,5951,4741,0,447,1717,30268,46688,1716,421,8005,9457,351,4661,793,4805,2866,5702,2023,19021,5766,5131,154047,1337,36511,174,1924,559,1421,56,8980,2343,1008,10105,41274,353,512,3543,9147,382,35141,150,3111,13939,5691,9841,28445,92475,197,27,688,80,2,205,1256,793,20,3,9,161,17,2,1212,27,24,193,28,83,14,0,70,2,20,7,0,2,0,31,45,40,3,73,25,3,57,6,24,4,6,39,1,295,7,12,102,3,10,1,213,8,598,79,1,444,1010,731,15,4,8,131,17,2,1045,31,33,229,40,66,16,1,80,3,17,7,9,1,30,44,32,26,4,84,34,2,34,5,27,1,7,25,2,273,6,9,98,2,7,3
20200801,3064,16982,1170,6167,5951,4805,0,453,1733,30268,47472,1721,421,8153,9533,351,4667,793,4834,2887,5736,2039,19021,5767,5193,155162,1368,37364,174,1959,563,1449,56,8986,2379,1012,10330,41287,367,526,3596,9154,383,35146,154,3132,14034,5710,9845,28445,93563,216,0,784,76,6,0,1115,853,13,7,5,95,19,0,1088,0,21,148,21,87,10,1,64,6,16,5,0,0,0,29,34,16,1,62,31,0,35,4,28,0,6,36,4,225,14,14,53,1,4,4,215,8,613,78,2,430,1028,753,16,5,7,129,17,2,1057,27,31,229,39,68,14,1,80,3,17,7,8,1,30,42,32,19,4,84,34,1,36,5,27,1,7,26,2,272,7,9,98,2,7,3
20200802,3153,17190,1178,6169,5976,4868,0,457,1749,30268,47746,1731,421,8366,9608,351,4669,793,4865,2917,5736,2059,19614,5772,5236,155565,1377,38135,177,1995,567,1471,57,8990,2413,1013,10650,41292,382,536,3648,9154,384,35154,162,3154,14104,5728,9845,28445,94104,208,0,274,75,2,593,403,771,5,0,8,70,18,0,541,25,30,213,22,89,8,2,63,4,16,10,0,0,0,31,0,20,5,43,9,3,36,4,22,1,4,34,1,320,15,10,52,1,8,0,214,8,612,79,2,459,1024,760,15,4,8,127,17,2,1044,27,31,238,38,72,14,1,78,4,18,8,7,1,30,40,30,16,4,78,34,1,36,5,27,1,7,28,2,280,8,9,99,2,7,3
20200803,3228,17405,1183,6169,5999,4934,0,461,1762,30268,48012,1732,421,8539,9707,351,4672,793,4888,2949,5767,2104,19811,5774,5302,156092,1384,38938,177,2013,571,1497,57,8995,2432,1018,11017,41293,401,546,3813,9154,386,35166,171,3184,14183,5747,9850,28472,94665,215,0,266,99,3,197,527,803,1,0,12,79,19,27,561,23,32,173,30,75,5,0,66,4,13,1,0,0,0,23,31,45,2,66,7,0,18,4,26,0,5,19,5,367,19,10,165,2,9,5,214,6,609,77,2,459,1025,775,15,4,8,127,17,4,1039,26,30,240,37,72,14,1,76,4,18,8,7,1,15,38,32,19,3,76,32,1,37,5,26,1,7,28,2,292,9,9,103,2,8,3
20200804,3320,17617,1213,6170,5999,5017,0,465,1788,30297,48869,1738,421,8884,9745,351,4676,1058,4912,2984,5808,2115,20007,5775,5388,157469,1400,39795,177,2037,574,1522,58,9005,2480,1023,11315,41311,417,561,3979,9163,383,35171,181,3234,14327,5765,9852,28498,95819,212,29,857,38,4,196,1377,857,18,9,5,144,18,26,1154,0,35,345,50,92,30,1,83,4,26,6,0,0,265,24,41,11,1,86,16,0,24,3,25,1,10,48,5,298,16,15,166,-3,10,2,213,9,605,76,2,459,1045,790,14,5,7,126,17,5,1024,23,31,251,38,75,15,1,76,4,18,7,6,1,34,37,32,20,3,76,29,1,36,5,26,1,7,29,3,296,10,10,106,2,8,3
20200805,3385,17802,1222,6173,6014,5094,0,468,1813,30297,49698,1756,488,9298,9792,353,4677,1058,4930,3020,5847,2123,20228,5780,5452,158844,1423,40699,178,2072,577,1553,60,9010,2521,1028,11624,41325,435,565,4106,9179,388,35181,191,3267,14465,5784,9859,28499,97256,185,0,829,47,1,221,1375,904,14,16,10,138,19,1,1437,15,36,414,33,65,9,3,77,3,25,18,67,2,0,18,39,8,5,64,23,1,35,3,31,2,5,41,5,309,18,4,127,5,10,7,211,9,608,76,2,462,1056,774,14,6,7,124,17,5,1035,22,30,240,37,76,16,1,75,4,19,8,10,1,34,35,31,20,3,71,30,1,36,5,27,1,7,30,3,304,11,10,108,2,9,4
20200806,3465,17976,1246,6173,6035,5161,0,469,1846,30308,50517,1774,492,9604,9889,354,4680,1058,4951,3055,5877,2150,20424,5783,5521,160095,1446,41585,178,2119,580,1574,65,9013,2566,1034,11939,41343,449,576,4251,9181,390,35187,200,3306,14579,5798,9861,28500,98493,174,11,819,97,3,196,1251,886,18,2,6,114,14,1,1237,21,35,306,39,80,24,0,67,1,33,18,4,1,0,21,30,27,3,69,23,0,47,3,21,5,3,45,6,315,14,11,145,2,9,2,207,9,615,75,2,198,1067,785,14,5,7,122,17,5,1029,19,30,251,36,76,17,1,74,3,20,9,10,1,34,34,31,20,3,68,31,1,35,4,26,2,7,31,3,304,11,10,111,2,9,4
20200807,3524,18132,1259,6174,6052,5236,0,471,1879,30327,51311,1787,502,9909,9958,356,4681,1058,4971,3093,5897,2168,20649,5785,5593,161337,1465,42518,180,2168,583,1591,70,9017,2616,1042,12250,41355,461,581,4411,9195,389,35190,218,3333,14698,5813,9866,28503,99572,156,19,794,69,1,225,1242,933,12,14,3,119,15,3,1079,17,38,305,27,59,13,1,75,2,33,13,10,2,0,20,20,18,2,72,19,2,49,3,17,5,4,50,8,311,12,5,160,-1,18,5,203,9,619,75,2,200,1075,797,13,5,7,119,17,5,1024,19,30,255,36,75,16,1,73,3,21,9,10,1,34,32,31,21,3,66,29,1,36,4,24,2,7,33,3,305,12,10,115,1,9,4
