Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Filipinas_INI,Perú_INI,Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Guatemala_INI,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200622,5857,166427,15338,186,73471,14785,0,31770,17211,74736,139383,17076,16408,53444,205397,33046,79547,11158,15133,105175,24991,8143,145320,0,18735,640198,1362,248190,69956,2818,37923,14664,2148,65721,17031,15957,29024,1322,8366,15761,13153,175143,7537,183426,1043,46755,343847,161533,16771,150376,601736,2836,240,4888,4828,12,3353,18065,10994,3,403,533,4705,1293,0,13618,2013,4045,1836,1678,403,200,0,850,530,133,393,856,631,261,397,0,250,0,331,69,1637,107,257,305,376,472,120,9,1612,82,67,425,38,11,0,2148,254,3696,6654,7,3983,8691,8507,5,399,1203,8116,1440,0,15963,2747,2189,1953,2300,264,227,0,658,752,325,291,901,769,270,411,284,250,0,559,44,1716,107,1003,305,119,741,158,65,898,68,47,418,39,24,33
20200623,6300,169160,15551,186,77754,15753,0,32304,17538,74995,143646,17573,17279,55045,210570,33703,79555,11514,15535,109885,24991,8442,148437,0,19241,647548,1461,258685,71501,2897,38688,14694,2224,66135,17187,16096,30517,1330,8407,15869,13576,175825,7555,184585,1129,47635,355847,162848,16771,150376,627963,2733,259,4263,5173,8,3117,7350,10495,8,682,1159,12000,1315,0,26227,4283,4710,1601,880,443,213,0,968,534,327,497,871,657,356,402,0,299,0,506,99,1545,79,765,30,76,414,156,139,1493,41,108,423,18,86,0,2193,241,3778,6658,7,3965,8764,8858,5,407,1139,8138,1304,0,16516,2960,2396,1860,2307,294,239,0,709,724,332,313,938,783,250,411,284,265,0,559,48,1709,106,1013,295,117,716,163,68,1004,65,51,429,36,29,32
20200624,6795,172096,16006,186,81307,16814,0,32809,18009,75251,148487,18134,17972,56874,215093,34405,79562,11882,15935,112797,24991,8656,151589,0,19658,656161,1546,271697,73083,2930,40136,14794,2338,66533,17391,16101,30517,1345,8468,15940,13816,176422,7588,186111,1210,49666,368222,164234,16771,150376,660469,2936,256,4841,4523,7,3152,8613,13012,15,597,1526,12375,1386,0,32506,3553,2912,1829,2031,495,455,0,1061,505,471,561,693,702,368,400,0,214,0,417,85,1582,33,1448,100,114,398,204,5,0,61,71,240,33,81,0,2250,236,3897,6665,8,3826,8761,9749,5,414,1155,8281,1243,0,17611,3214,2489,1812,2412,324,263,0,757,680,339,337,881,742,253,403,224,269,0,538,53,1691,102,1034,273,119,666,163,63,997,65,55,416,34,35,27
20200625,7338,175103,16223,186,84168,18051,0,33367,18365,75475,152362,18654,18520,59974,219327,35165,79572,12220,16338,117882,26097,8910,151225,0,20449,663562,1600,285637,74544,2949,41448,14800,2650,66869,17906,16142,31729,1361,8500,16007,14788,176764,7649,186725,1227,51495,374557,165706,16890,150376,679524,3007,224,3875,4234,10,-364,7401,13940,16,342,614,6335,1472,0,19055,2861,5085,3100,1829,543,217,0,1237,558,356,520,548,760,338,403,1106,254,0,791,54,1461,19,1312,6,312,336,515,41,1212,32,67,972,61,17,119,2317,229,3940,6635,8,3485,8805,9889,6,415,1099,8136,1275,0,17826,3137,2705,1909,2482,355,263,0,820,659,337,354,850,709,259,403,303,268,0,558,55,1658,99,1058,273,128,624,187,65,1026,66,54,461,35,36,31
20200626,7736,177852,16357,186,86906,18859,0,33969,18927,75773,156827,19218,19482,64111,223431,35469,79580,12548,16737,120471,26493,9182,159806,0,21333,670809,1678,295881,76072,3028,42689,15270,2698,67182,18181,16224,33410,1363,8656,16872,18416,177149,7668,187615,1280,53133,383524,167198,16918,150376,702399,2749,298,4465,4104,8,8581,7247,10244,2,385,890,8967,1492,0,22875,2738,2589,4137,1638,398,134,0,808,602,562,564,962,304,328,399,396,272,0,884,78,1528,79,1241,470,48,313,275,82,1681,156,865,3628,19,53,28,2372,220,3997,6577,8,3762,8816,10111,6,401,1038,8190,1293,0,18377,3333,2817,2079,2563,379,257,0,857,637,347,387,857,680,266,402,272,266,0,580,60,1627,95,1066,108,130,582,195,62,1113,74,113,691,32,39,30
20200627,8158,180661,16666,186,92624,19938,0,34586,19350,75773,160721,19972,20363,67094,228055,35834,79591,12738,17140,122128,26920,9430,164024,0,21909,679308,1767,309713,77225,3123,44126,15370,2834,67445,18530,16293,34999,1364,8723,17002,19143,177518,7682,188584,1325,54318,392703,169182,16941,150376,727715,2809,0,3894,4624,11,4218,8499,13832,1,369,969,9179,1984,0,25316,5718,1657,2983,1185,422,309,0,1079,617,423,754,881,365,190,403,427,248,0,576,89,1153,95,1437,100,136,263,349,69,1589,67,130,727,14,45,23,2422,203,4046,6483,8,3736,8764,10524,6,396,980,8470,1364,0,19163,3041,2827,2160,2606,385,256,0,887,622,347,419,917,648,279,401,290,266,0,581,62,1570,94,1073,115,137,542,207,60,1161,73,118,719,33,42,28
20200628,8517,183310,17142,186,95407,21122,0,35494,19585,75774,164646,20548,21200,68925,232210,36411,79609,12933,17539,124755,27058,9686,167998,0,22936,685164,1875,321723,78702,3152,45027,15470,3013,67689,18814,16327,38345,1364,8740,17074,20134,177657,7705,188891,1366,55727,398436,170595,16941,150376,746018,2649,1,3925,4155,18,3974,5856,12010,0,139,307,5733,1413,0,18303,2783,2627,1831,1409,359,476,0,1184,908,235,576,837,577,195,399,138,256,0,1027,108,1477,29,901,100,179,244,284,34,3346,17,72,991,23,41,0,2474,199,4096,6322,9,3744,8811,10852,6,398,894,8493,1370,0,19777,2978,2860,2171,2643,386,273,0,929,624,356,452,910,639,268,401,285,267,0,600,65,1557,90,1066,122,146,502,221,58,1349,70,121,755,34,44,25
20200629,8928,186180,17280,186,98503,22974,0,36313,19679,76124,170147,20897,22422,70614,236154,37076,79619,13008,17951,127118,27430,9956,171159,0,23800,705203,1961,334822,80170,3170,45213,15595,3134,68698,18912,16388,38345,1368,8833,17218,21138,177770,7746,189196,1394,57780,402778,171809,16941,150376,757811,2870,350,5501,3944,10,3161,20039,13099,4,113,305,4342,1214,0,11793,3096,2363,1689,2053,411,138,0,1852,819,94,349,1222,665,75,412,372,270,0,864,86,1468,18,186,125,121,1009,98,61,0,93,144,1004,41,28,0,2542,211,4133,6240,9,3696,9205,11058,6,363,870,8483,1389,0,20007,3008,2802,2196,2789,393,233,0,979,627,351,465,921,639,259,402,292,265,0,620,67,1535,86,1057,131,150,517,221,59,1311,72,129,803,32,45,24
20200630,9340,188758,17580,186,100802,24760,0,37030,19792,76399,174538,21281,23425,73543,241229,37566,79632,13558,18460,130766,27594,10233,174535,0,24806,720631,2060,347912,81564,3194,46054,15745,3194,69120,19050,16458,40021,1370,8920,17341,22028,178100,7771,190248,1436,59624,411973,173111,16984,150376,788318,2578,275,4391,5075,13,3376,15428,13090,2,330,1052,9195,1302,0,30507,2299,3648,2929,1844,412,300,0,1786,717,113,384,1003,490,550,509,164,277,0,1006,99,1394,24,841,150,60,422,138,70,1676,87,123,890,25,42,43,2577,210,4225,6071,10,3524,9795,11498,6,376,837,8442,1409,0,21308,3026,2945,2249,1669,399,246,0,1064,630,338,473,881,622,279,409,279,263,0,650,70,1507,78,1056,141,145,516,213,58,1431,70,135,847,30,46,26
20200701,9764,191487,17904,186,104694,26267,0,37715,20244,76674,178526,21791,24162,76025,245443,38160,79650,14059,18881,132760,27887,10438,178245,0,25595,729994,2123,359860,83965,3231,47553,15945,4656,69397,19314,16563,42143,1372,9026,17452,23040,179100,7797,190717,1516,62108,422235,175422,17021,150376,817642,2729,275,3988,4214,18,3710,9363,11948,2,1000,469,10262,2311,0,29324,3892,1994,2482,2484,424,324,0,1507,685,452,510,737,594,501,421,293,205,0,789,63,2401,37,1499,200,1462,277,264,105,2122,106,111,1012,26,80,37,2620,206,4287,4537,10,3545,9843,11824,5,393,804,8460,1484,0,21185,3249,2936,2264,1709,412,263,0,1107,630,340,491,883,616,296,410,286,258,0,668,72,1557,74,1058,155,249,437,228,58,1553,74,142,895,28,44,24
20200702,10358,194098,18141,186,113623,27912,0,38390,20755,76927,183757,22209,25318,81999,249247,38664,79665,14777,19288,137669,28032,10673,182097,0,26667,781970,2190,379892,86597,3279,48738,16445,5320,69872,19363,16615,43481,1373,9090,17547,24186,179800,7822,191083,1589,66442,428276,176965,17044,150376,957692,2611,253,5231,3804,15,3852,51976,20032,1,700,366,6041,1543,0,140050,8929,4909,5974,4334,594,237,0,1645,675,511,418,1156,504,718,407,145,235,0,1072,67,2632,48,1185,500,664,475,49,52,1338,64,95,1146,25,73,23,2651,208,4398,4486,11,3636,13061,12513,4,425,753,8205,1496,0,30222,3731,3125,2649,1877,454,275,0,1184,634,340,492,861,602,337,411,279,256,0,705,72,1640,71,1051,190,295,435,218,62,1580,75,145,962,27,47,23
20200703,10766,196446,18392,186,113623,29600,0,39276,21296,77185,189345,22651,26169,86298,253343,39153,79680,15276,19690,140614,28391,11073,185852,0,27568,790404,2250,394227,88583,3315,49909,16945,6143,70232,19545,16721,44606,1375,9160,17669,25224,180300,7848,191467,1657,68048,437155,178278,17073,150376,984615,2348,258,5588,4096,15,3755,8434,14335,2,500,384,8879,1313,0,26923,0,2945,4299,1606,408,251,0,1688,886,541,442,851,489,499,402,359,400,0,901,60,1986,36,1171,500,823,360,182,106,1125,70,122,1038,26,68,29,2661,210,4493,4418,12,3595,13121,12885,4,452,683,8093,1483,0,30927,3580,3204,2748,1793,435,271,0,1243,649,336,497,871,583,348,412,282,264,0,730,74,1655,64,1045,185,339,422,214,63,1563,75,149,955,27,48,23
20200704,11272,198949,18602,187,125094,31077,0,39943,21907,77185,195724,23127,26968,91227,257451,39857,79706,15556,20103,143256,28507,11453,189621,0,28219,894325,2387,409083,90387,3330,50669,17761,6415,70507,19854,16832,45409,1375,9329,17816,25930,181000,7852,191944,1721,70721,446127,179492,17091,150376,990731,2503,0,6379,4108,26,3769,103921,14856,0,700,477,8972,1214,0,6116,11471,2642,4929,2673,506,210,1,1477,667,611,476,799,704,280,413,116,380,0,651,137,1804,15,760,816,272,275,309,111,803,169,147,706,4,64,18,2683,196,4634,4346,12,3329,19776,12954,4,457,678,8007,1476,0,29568,4086,3167,2922,1909,442,260,0,1276,658,352,496,871,579,349,413,290,272,0,738,79,1687,55,994,243,346,406,223,63,1527,79,159,980,27,51,23
20200705,11667,201330,18943,187,131649,33017,0,40463,22131,77185,199914,23746,27917,93315,261039,40297,79718,15860,20726,145236,28722,11942,193957,0,29105,906763,2490,424433,92284,3382,50871,17986,6547,70772,20026,16870,46643,1375,9725,17950,27597,181719,7864,192108,1745,72625,449995,180680,17091,150376,1029045,2381,0,4190,3588,12,4336,12438,15350,0,719,164,3868,1188,0,38314,6555,1980,2088,1904,395,341,0,1940,520,224,619,949,440,304,623,215,489,0,886,103,1897,52,202,225,132,265,172,38,1234,396,134,1667,12,24,0,2696,192,4673,4319,13,3714,20331,13374,4,499,658,7918,1460,0,31495,4299,3150,2979,1968,444,272,0,1363,659,361,505,883,563,355,428,267,289,0,764,86,1712,48,943,259,341,395,223,66,1374,103,161,1062,26,51,23
20200706,11929,204083,19489,187,134957,34741,0,41001,22462,77444,204826,23966,29146,97848,264378,40721,79725,15860,21238,149634,28872,12185,197619,0,29919,924148,2585,439934,93898,3429,51120,18036,6811,71141,20213,17007,47961,1375,10173,18056,28531,182160,7873,192241,1776,76149,453570,182995,17091,150376,1062542,2753,259,4912,3339,7,3662,17385,15501,0,441,133,3575,2315,0,33497,3308,4398,4533,3524,262,546,0,1724,538,331,220,1229,424,0,512,150,243,0,814,95,1614,47,249,50,264,369,187,137,1318,448,106,934,9,31,0,2690,193,4675,4213,13,3736,20282,13696,4,501,630,7837,1533,0,32915,4392,3176,3172,2100,434,297,0,1425,659,375,492,910,548,336,436,277,289,0,799,87,1710,44,943,241,333,387,227,75,1353,129,164,1098,24,52,23
20200707,12398,207000,19564,187,140965,36252,0,41515,22970,77780,209437,24238,31000,102299,268251,41714,79754,16298,21718,154839,29071,12386,200938,0,30785,936476,2637,456831,94903,3575,51902,18726,7499,71418,20534,17057,50370,1375,10639,18227,30095,182661,7910,192815,1810,78102,463103,185292,17122,150376,1107012,2917,336,4611,3873,29,3319,12328,16897,0,501,574,9533,2297,0,44470,6008,5205,4451,1953,469,75,0,1511,514,508,272,1854,993,438,480,199,201,0,866,52,1005,146,782,690,688,277,321,50,2409,466,171,1564,37,34,31,2703,199,4699,4120,14,3750,20638,14153,3,488,588,7661,1603,0,34218,4515,3211,3375,2176,436,287,0,1464,658,388,476,980,572,342,442,291,282,0,825,84,1672,48,944,288,377,377,239,69,1418,159,168,1180,25,49,25
20200708,12883,209463,20056,187,145311,37879,0,42108,23912,77780,214316,24878,32005,106842,271741,42282,79802,35137,22241,158050,29071,12588,204748,0,31585,953462,2721,476378,96107,3718,52854,19469,7752,71805,20799,17057,51861,1378,11316,18338,36502,183153,8010,193640,1929,80838,471718,187511,17138,150376,1139844,2463,0,4879,3490,48,3810,16986,19547,3,492,825,8615,2219,0,32832,4346,3211,4543,2736,485,492,0,1627,593,942,640,1005,568,18839,523,0,202,0,800,84,1204,143,952,743,253,387,265,0,1491,677,111,6407,100,119,16,2669,181,4702,4046,17,3797,21236,14620,2,481,538,7393,1663,0,34241,4572,3232,3569,2227,435,289,0,1505,664,422,482,1002,563,1661,450,291,281,0,852,84,1645,56,908,334,387,377,243,68,1525,203,171,1620,30,51,26
20200709,13354,212176,20426,192,149092,39502,0,42686,24606,78295,219628,25477,33021,113061,274922,43570,79802,35137,22753,161096,29184,12813,207802,0,32651,969111,2779,495513,97272,3797,53609,20437,7891,72095,20969,17412,53634,1378,11447,18452,38313,183728,8128,193978,2023,84544,480494,190390,17159,150376,1171447,2713,515,5312,3181,0,3054,15649,19135,0,575,338,8776,2879,0,31603,3781,3046,6219,3706,471,370,5,1623,578,694,599,1016,1288,0,512,113,225,0,1066,58,1165,79,755,968,139,290,170,355,1773,131,114,1811,118,94,21,2648,201,4805,3971,16,4041,21825,14991,1,497,518,7567,1763,0,35137,4637,3087,3792,2361,430,300,0,1532,666,446,487,1036,600,1637,458,221,279,0,872,84,1623,61,869,403,374,373,219,91,1565,211,175,1680,34,57,19
20200710,13918,215015,20830,192,153134,41380,0,43214,25634,78513,225356,26048,34225,118232,278053,43969,79802,32500,23274,163026,29577,13230,210638,0,33529,983185,2850,515386,98233,4024,54254,21426,8011,72466,21129,17494,56272,1378,11827,18613,38984,184028,8208,194273,2110,86406,488234,191883,17179,150376,1217361,2839,218,5728,3131,0,2836,14074,19873,0,300,295,7740,1493,0,45914,4042,1930,5171,1862,564,404,0,1878,528,1028,571,1204,399,-2637,521,393,417,0,878,71,961,227,645,989,120,371,160,82,2638,380,161,671,80,87,20,2655,196,4895,3902,16,3631,22313,15679,1,491,476,7479,1763,0,36783,4731,3040,3866,2377,442,320,0,1609,660,479,488,1053,607,1425,467,220,289,0,871,84,1583,71,826,440,380,377,211,91,1633,227,124,1469,39,59,19
20200711,14333,217666,20996,193,156700,43079,0,43961,26513,78513,229856,26635,35255,127715,281114,44648,79876,33814,23876,165396,30107,14037,214152,0,34719,995576,2901,534618,98934,4073,54919,22170,8442,72784,21414,17494,58800,1378,12065,18814,41408,184266,8227,194579,2220,88034,496594,193217,17196,150376,1244088,2651,0,4500,3061,74,3514,12391,19232,0,238,306,8360,1334,0,26727,3566,2370,9483,1628,415,166,1,1699,747,879,587,1030,679,1314,602,530,807,0,1190,51,701,49,665,744,431,318,285,0,2528,238,201,2424,19,110,17,2643,196,4938,3790,20,3581,22591,16065,1,482,428,7421,1717,0,36884,4577,3091,4330,2408,441,309,1,1653,670,512,476,1064,630,1505,481,228,329,0,915,81,1551,68,771,486,401,381,206,86,1700,239,129,1590,39,64,18
20200712,14843,219993,21459,193,161917,44724,0,44610,26971,78513,234905,27148,36098,134874,283902,45140,79907,33814,24419,167138,30283,16046,217111,0,35638,1006326,2957,553471,99743,4214,55380,23039,8589,72954,21545,17845,61186,1378,12283,19008,42694,184414,8247,194928,2239,93614,500208,194515,17196,150376,1264843,2327,0,5049,2788,31,2959,10750,18853,0,148,349,3614,1298,0,20755,5217,1742,7159,5580,510,463,0,1645,649,458,513,843,492,0,543,176,2009,0,919,56,809,141,461,869,147,170,131,351,2386,218,194,1286,20,19,0,2620,196,5019,3692,21,3508,22940,16553,1,483,431,7269,1709,0,37059,4751,3027,4711,2706,452,308,1,1686,651,528,471,1064,624,1492,491,230,454,0,907,77,1503,76,740,541,398,376,195,108,1632,253,138,1611,39,62,18
20200713,15294,222539,22441,193,170656,46998,0,45356,27356,78722,240101,27515,37257,138241,286556,45513,79907,35911,24975,169842,30369,20371,221008,0,36689,1031939,3123,571460,100627,4321,55492,23919,10294,73381,21692,18058,63451,1384,12934,19395,44173,185100,8373,195106,2304,98317,503168,195671,17196,150376,1291251,2546,209,5196,2654,0,3897,25613,17989,6,686,178,2960,1156,0,26408,8739,2704,3367,4703,451,982,0,2274,746,385,367,1159,373,2097,556,86,4325,0,1051,166,884,107,112,880,1705,427,147,213,2265,651,387,1479,126,65,0,2597,186,4997,3600,21,3561,23338,16903,1,524,422,7171,1704,0,38103,5154,3052,4831,2896,455,369,1,1716,646,548,473,1060,603,1636,502,210,744,0,921,83,1461,82,734,595,511,335,199,119,1793,293,156,1645,45,65,18
20200714,15819,225270,23134,193,172810,50782,0,46161,28021,78722,245830,27756,37987,146279,289220,46025,79967,38008,25544,177560,30484,20459,223261,0,37636,1049098,3287,592032,101160,4453,55799,24667,10328,73713,21803,18126,65809,1385,13442,19665,45467,185100,8441,195441,2441,103227,511958,196720,17223,150376,1323425,2731,0,5729,2664,60,2253,17159,20572,1,0,335,8790,1049,0,32174,2154,7718,8038,4910,525,693,0,3784,805,665,241,730,512,2097,569,115,88,0,947,164,533,132,307,748,34,332,111,68,2358,508,270,1294,68,137,27,2608,166,5092,3428,24,3480,23462,17437,1,500,371,7142,1686,0,38222,5143,3342,5195,3115,463,397,1,1859,652,588,463,1040,604,1746,506,206,730,0,916,88,1400,90,696,637,510,328,197,119,1842,323,166,1674,48,72,17
20200715,16357,227561,23459,193,178737,52621,0,46897,29005,78945,252368,28492,39038,160693,292085,46418,80005,39066,26135,183048,30641,20976,226400,0,39050,1075882,3379,612768,101637,4624,56379,25417,11025,74067,22049,18126,68806,1386,13821,19989,47298,186000,8507,196016,2551,105523,522375,197733,17242,150376,1350098,2291,223,6538,2865,38,3139,26784,20736,1,900,575,10417,1013,0,26673,5927,5488,14414,2296,538,325,0,1839,736,984,736,1051,393,1058,591,157,517,0,1414,92,477,171,580,750,697,354,246,0,2997,379,324,1831,66,110,19,2577,162,5274,3332,25,3440,24706,18065,1,493,379,7153,1594,0,38033,5289,3592,6048,3101,471,397,1,1882,656,626,479,1063,590,1786,518,197,753,0,961,90,1262,100,630,677,455,334,195,112,1905,343,181,1733,51,74,16
20200716,16979,230608,23636,194,178737,54316,0,47545,29822,79161,257681,28928,40090,165591,295301,47412,80038,40256,26691,187622,31260,21440,230994,0,40345,1090645,3420,635757,102168,4807,56915,25842,11249,74433,22189,18641,71736,1403,13965,20370,49120,186400,8640,196246,2673,106963,530801,198820,17253,150376,1397531,3047,216,5313,3216,33,4594,14763,22989,17,400,230,8426,1087,0,47433,0,4574,4898,1440,622,177,1,1695,648,817,436,1052,994,1190,556,619,464,0,1295,41,531,183,536,425,224,366,140,515,2930,144,381,1822,133,122,11,2608,160,5280,3290,27,3493,22048,18276,2,471,369,7323,1561,0,31417,4651,3568,5971,2894,473,393,1,1886,654,648,480,1055,625,1820,529,231,769,0,977,88,1112,109,584,671,424,326,202,145,2018,348,202,1781,58,77,15
20200717,17882,232873,24423,194,198509,56495,0,48381,30675,79371,264202,29505,41450,178183,296814,48448,80064,40256,27302,191161,31404,21748,233982,0,41834,1107204,3565,653751,102597,4989,57370,26520,11534,98281,22312,18944,80637,1403,14360,20744,49780,186900,8725,196483,2818,108725,538467,199834,17289,150376,1428520,2265,210,6521,1513,26,2988,16559,17994,0,500,237,7666,1014,0,30989,19772,3539,12592,1762,903,787,0,2179,836,853,577,1360,1036,0,611,144,308,0,1489,145,429,182,455,678,285,23848,123,303,8901,395,374,660,85,145,36,2602,156,5347,3105,27,3438,22629,18537,2,471,358,7237,1540,0,31708,6063,3611,6563,2906,508,431,1,1921,650,670,490,1092,664,1784,544,215,763,0,1019,94,1001,120,533,684,385,2004,198,159,2574,371,220,1754,63,83,15
20200718,18200,235300,24607,194,204276,58492,0,49020,31479,79371,271239,29924,42772,182230,299449,48917,80092,40256,27868,194218,31757,22067,238086,0,43268,1122720,3661,677423,103023,23365,57856,27494,11637,98436,22488,19211,85836,1413,14620,21348,52607,187200,8733,196806,2902,110098,545909,201013,17289,150376,1447408,2427,0,7037,2635,28,4104,15516,23672,10,300,323,7442,1179,0,18888,5767,3057,4047,1373,318,184,0,1997,639,804,419,1322,469,0,566,353,319,0,1434,96,426,18376,486,974,103,155,176,267,5199,260,604,2827,8,84,0,2597,156,5394,3000,28,3462,16314,19167,3,443,347,7127,1537,0,32620,5656,3640,6500,2813,495,429,1,1958,648,684,486,1129,647,1764,555,232,758,0,1075,91,903,1431,513,695,373,1995,188,170,2888,378,252,1906,63,84,14
20200719,18553,237788,25094,194,205929,60528,0,49687,31836,79371,254941,30292,44004,191059,301794,49269,80137,43029,28380,197735,31901,22465,241955,0,45401,1131121,3801,700087,103377,23365,58204,28482,11695,98564,22617,19211,91793,1413,14921,21675,54105,187400,8761,196949,2966,111642,549387,202010,17289,150376,1459072,2488,0,-16298,2345,45,3869,8401,22664,0,200,143,3478,997,0,11664,1653,3517,8829,1544,353,487,0,2036,667,357,368,1232,352,2773,512,144,398,0,2133,140,354,0,348,988,58,128,129,0,5957,301,327,1498,28,64,0,2604,156,3931,2911,30,3428,16026,19690,3,406,346,7099,1524,0,30716,5306,3750,6982,2787,492,439,1,1965,659,693,468,1149,641,1941,547,227,752,0,1164,94,792,1427,524,750,368,1985,185,167,3225,371,266,1893,64,87,14
20200720,18875,240087,25561,194,208030,62836,0,50339,32397,79668,263091,30539,45150,194865,303992,49621,80162,43401,28924,203259,31955,23072,245081,0,46977,1160087,3905,724578,103782,25539,58290,29164,11868,98975,22747,19603,95804,1413,15132,22154,55913,188070,8836,197162,3019,113556,552644,203002,17321,150376,1514300,2299,297,8150,2198,25,3126,28966,24491,0,670,213,3257,992,0,55228,2101,5524,3806,1914,322,467,0,2308,652,561,247,1146,352,372,544,54,607,0,1576,104,405,2174,86,682,173,411,130,392,4011,211,479,1808,75,53,32,2572,159,4162,2830,31,3390,16853,20332,3,422,352,7077,1429,0,32268,5220,3830,6930,2672,496,434,1,2007,667,710,470,1143,636,1967,549,220,778,0,1218,94,706,1579,512,795,361,1988,181,185,3417,354,293,1956,69,89,16
20200721,19290,242351,25976,194,210468,64950,0,50919,33186,79861,267407,30771,46608,208144,306816,49964,80204,46790,29473,207259,32725,23281,248746,0,48466,1182018,4144,753050,104191,26685,58592,30075,12477,99248,24454,20001,98840,1414,15389,22743,58598,188221,8918,197431,3194,115397,561397,204011,17330,150376,1555339,2264,193,4316,2824,42,3665,21931,28472,1,151,269,8753,1009,0,41039,2438,4000,13279,1841,415,415,0,2114,580,789,232,1458,343,3389,549,770,209,0,1489,239,409,1146,302,911,609,273,1707,398,3036,257,589,2685,82,175,9,2525,149,4141,2755,32,3415,17539,21159,3,397,330,7021,1337,0,32023,4965,3744,7560,2664,492,458,1,2050,672,730,467,1115,589,2178,554,261,778,0,1263,108,663,1651,478,811,356,1988,280,210,3462,339,323,2036,72,99,15
20200722,19721,244840,26466,194,213175,67147,0,51520,34176,80084,270147,31139,47922,229175,309241,50354,80244,46790,30075,210398,33125,23623,252246,0,50255,1210849,4315,782607,104641,27756,59061,31122,12684,99501,24663,20482,101613,1416,15636,23310,60531,188628,9144,197628,3322,117202,571049,205214,17347,150376,1591975,2489,223,2740,2425,40,3500,28831,29557,2,407,197,9652,1203,0,36636,2707,3139,21031,1805,431,490,0,2197,601,990,368,1314,390,0,602,400,342,0,1789,171,450,1071,469,1047,207,253,209,481,2773,247,567,1933,226,128,17,2527,165,3988,2679,32,3393,18385,21874,3,391,285,7095,1265,0,32295,4847,3739,8738,2597,488,458,1,2091,672,733,447,1137,577,832,560,290,788,0,1334,114,610,1717,443,832,352,1978,276,245,3554,309,355,1716,81,100,15
20200723,20030,247230,26905,195,219783,69405,0,52247,35035,80600,275454,31541,51349,236260,311431,50848,80297,49488,31066,213490,33455,24383,255945,0,52164,1233269,4448,817209,105018,28856,59439,31828,12840,99937,24862,20878,107951,1425,15872,24044,62815,189140,9328,197842,3448,119208,579295,206365,17369,150376,1620313,2390,516,5307,2190,53,3699,22420,34602,9,512,214,8246,1151,0,28338,6608,3092,7085,2006,309,439,1,2258,727,859,402,3427,494,2698,991,330,760,0,1909,133,377,1100,378,706,156,436,199,396,6338,236,734,2284,184,126,22,2504,165,3988,2608,35,3439,18868,22978,3,387,276,7057,1141,0,32062,5049,3742,8800,2476,477,463,0,2136,683,745,433,1309,520,1025,594,305,826,0,1394,119,553,1790,416,814,354,1989,278,248,3880,316,399,1750,86,102,15
